data,operatori sanitari,altri
2020-01-28,1.0,10
2020-01-29,1.0,12
2020-01-30,1.0,23
2020-01-31,2.0,25
2020-02-01,5.0,37
2020-02-02,3.0,31
2020-02-03,2.0,18
2020-02-04,2.0,17
2020-02-05,1.0,25
2020-02-06,2.0,16
2020-02-07,3.0,13
2020-02-08,0.0,16
2020-02-09,0.0,16
2020-02-10,2.0,48
2020-02-11,3.0,21
2020-02-12,1.0,46
2020-02-13,2.0,39
2020-02-14,5.0,56
2020-02-15,10.0,125
2020-02-16,1.0,73
2020-02-17,8.0,123
2020-02-18,9.0,138
2020-02-19,11.0,116
2020-02-20,20.0,340
2020-02-21,32.0,258
2020-02-22,36.0,314
2020-02-23,33.0,410
2020-02-24,67.0,517
2020-02-25,52.0,671
2020-02-26,44.0,608
2020-02-27,82.0,670
2020-02-28,83.0,966
2020-02-29,82.0,843
2020-03-01,155.0,1932
2020-03-02,160.0,1474
2020-03-03,152.0,1686
2020-03-04,187.0,1391
2020-03-05,233.0,1898
2020-03-06,292.0,2050
2020-03-07,299.0,2198
2020-03-08,378.0,2580
2020-03-09,529.0,2918
2020-03-10,571.0,4180
2020-03-11,491.0,2733
2020-03-12,560.0,3076
2020-03-13,652.0,3442
2020-03-14,494.0,3025
2020-03-15,623.0,3861
2020-03-16,659.0,3463
2020-03-17,496.0,2976
2020-03-18,534.0,3052
2020-03-19,494.0,2673
2020-03-20,622.0,4053
2020-03-21,387.0,2431
2020-03-22,480.0,2367
2020-03-23,547.0,2766
2020-03-24,463.0,2143
2020-03-25,480.0,2352
2020-03-26,378.0,1983
2020-03-27,389.0,2169
2020-03-28,397.0,1914
2020-03-29,347.0,1496
2020-03-30,497.0,2246
2020-03-31,366.0,1581
2020-04-01,445.0,2569
2020-04-02,342.0,1600
2020-04-03,393.0,1622
2020-04-04,264.0,1406
2020-04-05,244.0,1244
2020-04-06,328.0,1405
2020-04-07,270.0,1319
2020-04-08,274.0,1337
2020-04-09,230.0,1259
2020-04-10,283.0,1686
2020-04-11,210.0,968
2020-04-12,208.0,1080
2020-04-13,202.0,986
2020-04-14,216.0,1188
2020-04-15,215.0,1391
2020-04-16,231.0,1057
2020-04-17,203.0,1053
2020-04-18,150.0,874
2020-04-19,116.0,701
2020-04-20,235.0,1275
2020-04-21,141.0,798
2020-04-22,151.0,812
2020-04-23,165.0,730
2020-04-24,136.0,643
2020-04-25,100.0,574
2020-04-26,79.0,481
2020-04-27,114.0,755
2020-04-28,91.0,525
2020-04-29,91.0,488
2020-04-30,85.0,456
2020-05-01,64.0,457
2020-05-02,55.0,328
2020-05-03,46.0,249
2020-05-04,61.0,356
2020-05-05,47.0,404
2020-05-06,50.0,315
2020-05-07,53.0,299
2020-05-08,39.0,351
2020-05-09,30.0,182
2020-05-10,30.0,220
2020-05-11,36.0,279
2020-05-12,33.0,280
2020-05-13,33.0,237
2020-05-14,38.0,197
2020-05-15,31.0,244
2020-05-16,19.0,162
2020-05-17,18.0,131
2020-05-18,24.0,216
2020-05-19,21.0,180
2020-05-20,22.0,190
2020-05-21,13.0,148
2020-05-22,9.0,132
2020-05-23,9.0,102
2020-05-24,6.0,81
2020-05-25,14.0,169
2020-05-26,8.0,136
2020-05-27,13.0,144
2020-05-28,3.0,116
2020-05-29,2.0,105
2020-05-30,3.0,89
2020-05-31,1.0,58
2020-06-01,9.0,117
2020-06-02,3.0,50
2020-06-03,4.0,107
2020-06-04,5.0,81
2020-06-05,8.0,102
2020-06-06,8.0,63
2020-06-07,7.0,52
2020-06-08,6.0,101
2020-06-09,6.0,88
2020-06-10,6.0,82
2020-06-11,4.0,75
2020-06-12,2.0,98
2020-06-13,3.0,58
2020-06-14,5.0,65
2020-06-15,2.0,94
2020-06-16,7.0,84
2020-06-17,5.0,69
2020-06-18,5.0,71
2020-06-19,6.0,62
2020-06-20,2.0,58
2020-06-21,4.0,50
2020-06-22,1.0,73
2020-06-23,2.0,64
2020-06-24,3.0,87
2020-06-25,0.0,69
2020-06-26,2.0,86
2020-06-27,3.0,55
2020-06-28,3.0,47
2020-06-29,1.0,85
2020-06-30,0.0,62
2020-07-01,2.0,96
2020-07-02,4.0,68
2020-07-03,2.0,63
2020-07-04,2.0,62
2020-07-05,3.0,53
2020-07-06,2.0,85
2020-07-07,1.0,92
2020-07-08,1.0,93
2020-07-09,0.0,77
2020-07-10,3.0,97
2020-07-11,2.0,73
2020-07-12,2.0,65
2020-07-13,1.0,94
2020-07-14,2.0,95
2020-07-15,5.0,84
2020-07-16,3.0,76
2020-07-17,2.0,95
2020-07-18,3.0,80
2020-07-19,2.0,79
2020-07-20,4.0,121
2020-07-21,5.0,105
2020-07-22,4.0,107
2020-07-23,6.0,110
2020-07-24,5.0,90
2020-07-25,5.0,112
2020-07-26,2.0,92
2020-07-27,3.0,115
2020-07-28,4.0,124
2020-07-29,4.0,120
2020-07-30,3.0,102
2020-07-31,6.0,103
2020-08-01,5.0,139
2020-08-02,6.0,104
2020-08-03,4.0,189
2020-08-04,4.0,169
2020-08-05,7.0,176
2020-08-06,4.0,176
2020-08-07,4.0,177
2020-08-08,5.0,218
2020-08-09,6.0,178
2020-08-10,9.0,240
2020-08-11,10.0,221
2020-08-12,7.0,234
2020-08-13,5.0,254
2020-08-14,4.0,249
2020-08-15,10.0,300
2020-08-16,8.0,308
2020-08-17,14.0,493
2020-08-18,13.0,530
2020-08-19,16.0,490
2020-08-20,14.0,493
2020-08-21,17.0,532
2020-08-22,15.0,495
2020-08-23,14.0,514
2020-08-24,15.0,588
2020-08-25,21.0,541
2020-08-26,16.0,520
2020-08-27,10.0,475
2020-08-28,14.0,468
2020-08-29,10.0,365
2020-08-30,11.0,374
2020-08-31,15.0,460
2020-09-01,22.0,587
2020-09-02,22.0,500
2020-09-03,20.0,459
2020-09-04,15.0,533
2020-09-05,23.0,423
2020-09-06,16.0,427
2020-09-07,22.0,655
2020-09-08,33.0,524
2020-09-09,13.0,567
2020-09-10,25.0,594
2020-09-11,25.0,509
2020-09-12,20.0,530
2020-09-13,15.0,491
2020-09-14,35.0,697
2020-09-15,24.0,711
2020-09-16,20.0,652
2020-09-17,29.0,662
2020-09-18,19.0,656
2020-09-19,19.0,618
2020-09-20,18.0,650
2020-09-21,29.0,734
2020-09-22,21.0,737
2020-09-23,26.0,700
2020-09-24,24.0,633
2020-09-25,28.0,763
2020-09-26,30.0,726
2020-09-27,24.0,785
2020-09-28,44.0,1043
2020-09-29,44.0,981
2020-09-30,61.0,1283
2020-10-01,67.0,1696
2020-10-02,66.0,1685
2020-10-03,77.0,1830
2020-10-04,78.0,1786
2020-10-05,92.0,2482
2020-10-06,124.0,2273
2020-10-07,114.0,2707
2020-10-08,114.0,2843
2020-10-09,140.0,3132
2020-10-10,183.0,3414
2020-10-11,150.0,3003
2020-10-12,245.0,4705
2020-10-13,230.0,4401
2020-10-14,230.0,4788
2020-10-15,248.0,5232
2020-10-16,308.0,5813
2020-10-17,282.0,5647
2020-10-18,273.0,5893
2020-10-19,403.0,7636
2020-10-20,434.0,8335
2020-10-21,387.0,7743
2020-10-22,426.0,7787
2020-10-23,464.0,8398
2020-10-24,429.0,7988
2020-10-25,440.0,8091
2020-10-26,494.0,10248
2020-10-27,448.0,8810
2020-10-28,442.0,9181
2020-10-29,430.0,8710
2020-10-30,468.0,9282
2020-10-31,413.0,7865
2020-11-01,458.0,10045
2020-11-02,543.0,11535
2020-11-03,448.0,9763
2020-11-04,542.0,9941
2020-11-05,467.0,9786
2020-11-06,480.0,10437
2020-11-07,463.0,9205
2020-11-08,421.0,8545
2020-11-09,532.0,10977
2020-11-10,483.0,10289
2020-11-11,435.0,8889
2020-11-12,476.0,8655
2020-11-13,479.0,9321
2020-11-14,439.0,8167
2020-11-15,418.0,7845
2020-11-16,517.0,8979
2020-11-17,404.0,7489
2020-11-18,396.0,7726
2020-11-19,356.0,6290
2020-11-20,442.0,7372
2020-11-21,341.0,5753
2020-11-22,319.0,4985
2020-11-23,454.0,6794
2020-11-24,424.0,5827
2020-11-25,386.0,5996
2020-11-26,418.0,5607
2020-11-27,434.0,5881
2020-11-28,387.0,5420
2020-11-29,322.0,4120
2020-11-30,478.0,6214
2020-12-01,439.0,6473
2020-12-02,456.0,5697
2020-12-03,448.0,5373
2020-12-04,465.0,5670
2020-12-05,389.0,4933
2020-12-06,336.0,4301
2020-12-07,452.0,5585
2020-12-08,357.0,4952
2020-12-09,473.0,5598
2020-12-10,431.0,5559
2020-12-11,384.0,5245
2020-12-12,351.0,5105
2020-12-13,323.0,4527
2020-12-14,463.0,5953
2020-12-15,407.0,5425
2020-12-16,370.0,5384
2020-12-17,359.0,5003
2020-12-18,370.0,5225
2020-12-19,362.0,4868
2020-12-20,357.0,5170
2020-12-21,418.0,5987
2020-12-22,411.0,5719
2020-12-23,388.0,5931
2020-12-24,349.0,6077
2020-12-25,314.0,5381
2020-12-26,364.0,5772
2020-12-27,374.0,6190
2020-12-28,451.0,7700
2020-12-29,347.0,6487
2020-12-30,365.0,6333
2020-12-31,373.0,5981
2021-01-01,330.0,6345
2021-01-02,374.0,6030
2021-01-03,354.0,5786
2021-01-04,413.0,7151
2021-01-05,358.0,6182
2021-01-06,287.0,4960
2021-01-07,323.0,5202
2021-01-08,326.0,4819
2021-01-09,277.0,4367
2021-01-10,300.0,4053
2021-01-11,336.0,4658
2021-01-12,276.0,3965
2021-01-13,262.0,3851
2021-01-14,242.0,3749
2021-01-15,270.0,3886
2021-01-16,231.0,3580
2021-01-17,228.0,3196
2021-01-18,302.0,4224
2021-01-19,246.0,3845
2021-01-20,237.0,4170
2021-01-21,218.0,3649
2021-01-22,221.0,3933
2021-01-23,187.0,4008
2021-01-24,161.0,3586
2021-01-25,185.0,4403
2021-01-26,154.0,3845
2021-01-27,128.0,3893
2021-01-28,115.0,3842
2021-01-29,136.0,3670
2021-01-30,87.0,3546
2021-01-31,94.0,3409
2021-02-01,143.0,5064
2021-02-02,124.0,4217
2021-02-03,102.0,4216
2021-02-04,91.0,4105
2021-02-05,103.0,4244
2021-02-06,85.0,4277
2021-02-07,92.0,3908
2021-02-08,109.0,4814
2021-02-09,88.0,4321
2021-02-10,76.0,4810
2021-02-11,76.0,4159
2021-02-12,69.0,4436
2021-02-13,66.0,4190
2021-02-14,45.0,4355
2021-02-15,73.0,5687
2021-02-16,71.0,5289
2021-02-17,68.0,5795
2021-02-18,79.0,6010
2021-02-19,76.0,6219
2021-02-20,81.0,6740
2021-02-21,65.0,6255
2021-02-22,86.0,8235
2021-02-23,69.0,7506
2021-02-24,73.0,7730
2021-02-25,64.0,7415
2021-02-26,76.0,7942
2021-02-27,81.0,7579
2021-02-28,59.0,7291
2021-03-01,107.0,11183
2021-03-02,78.0,9304
2021-03-03,91.0,9555
2021-03-04,67.0,9138
2021-03-05,88.0,9897
2021-03-06,63.0,9389
2021-03-07,91.0,8800
2021-03-08,109.0,11392
2021-03-09,90.0,9511
2021-03-10,87.0,10666
2021-03-11,84.0,9291
2021-03-12,97.0,9763
2021-03-13,86.0,9002
2021-03-14,83.0,8580
2021-03-15,98.0,10838
2021-03-16,91.0,8975
2021-03-17,79.0,9032
2021-03-18,70.0,8452
2021-03-19,74.0,8659
2021-03-20,97.0,8617
2021-03-21,74.0,7504
2021-03-22,98.0,9487
2021-03-23,83.0,8341
2021-03-24,103.0,7933
2021-03-25,93.0,7801
2021-03-26,91.0,7569
2021-03-27,96.0,7047
2021-03-28,60.0,6349
2021-03-29,82.0,7881
2021-03-30,93.0,6768
2021-03-31,73.0,5802
2021-04-01,72.0,6306
2021-04-02,70.0,5646
2021-04-03,37.0,4753
2021-04-04,51.0,4435
2021-04-05,53.0,4666
2021-04-06,79.0,5227
2021-04-07,74.0,5234
2021-04-08,53.0,5004
2021-04-09,52.0,4652
2021-04-10,50.0,4828
2021-04-11,60.0,4155
2021-04-12,59.0,5204
2021-04-13,46.0,4602
2021-04-14,61.0,4423
2021-04-15,62.0,4276
2021-04-16,47.0,4323
2021-04-17,46.0,4095
2021-04-18,37.0,4088
2021-04-19,41.0,4957
2021-04-20,58.0,4689
2021-04-21,55.0,4591
2021-04-22,48.0,4319
2021-04-23,50.0,4373
2021-04-24,47.0,4169
2021-04-25,46.0,3806
2021-04-26,45.0,4505
2021-04-27,46.0,3918
2021-04-28,44.0,3597
2021-04-29,44.0,3284
2021-04-30,40.0,3122
2021-05-01,36.0,3320
2021-05-02,31.0,2778
2021-05-03,37.0,3448
2021-05-04,33.0,2951
2021-05-05,41.0,3035
2021-05-06,27.0,2572
2021-05-07,24.0,2497
2021-05-08,30.0,2186
2021-05-09,30.0,2034
2021-05-10,24.0,2536
2021-05-11,22.0,2059
2021-05-12,30.0,1991
2021-05-13,18.0,1787
2021-05-14,16.0,1614
2021-05-15,10.0,1575
2021-05-16,12.0,1404
2021-05-17,15.0,1619
2021-05-18,20.0,1474
2021-05-19,18.0,1296
2021-05-20,14.0,1191
2021-05-21,12.0,1071
2021-05-22,12.0,1004
2021-05-23,11.0,967
2021-05-24,11.0,1146
2021-05-25,11.0,977
2021-05-26,9.0,931
2021-05-27,12.0,875
2021-05-28,6.0,869
2021-05-29,10.0,720
2021-05-30,7.0,674
2021-05-31,9.0,725
2021-06-01,4.0,781
2021-06-02,7.0,695
2021-06-03,9.0,641
2021-06-04,7.0,610
2021-06-05,10.0,585
2021-06-06,9.0,488
2021-06-07,8.0,561
2021-06-08,10.0,474
2021-06-09,4.0,509
2021-06-10,5.0,441
2021-06-11,2.0,359
2021-06-12,5.0,356
2021-06-13,7.0,329
2021-06-14,4.0,389
2021-06-15,6.0,304
2021-06-16,6.0,344
2021-06-17,2.0,271
2021-06-18,1.0,248
2021-06-19,7.0,233
2021-06-20,3.0,236
2021-06-21,3.0,251
2021-06-22,6.0,260
2021-06-23,2.0,265
2021-06-24,7.0,235
2021-06-25,7.0,209
2021-06-26,2.0,202
2021-06-27,2.0,251
2021-06-28,7.0,286
2021-06-29,3.0,324
2021-06-30,11.0,360
2021-07-01,5.0,386
2021-07-02,1.0,353
2021-07-03,9.0,396
2021-07-04,4.0,440
2021-07-05,6.0,543
2021-07-06,8.0,567
2021-07-07,10.0,613
2021-07-08,9.0,621
2021-07-09,15.0,770
2021-07-10,10.0,829
2021-07-11,19.0,829
2021-07-12,21.0,1190
2021-07-13,16.0,1270
2021-07-14,26.0,1558
2021-07-15,22.0,1555
2021-07-16,26.0,1465
2021-07-17,20.0,1467
2021-07-18,29.0,1620
2021-07-19,42.0,1892
2021-07-20,44.0,2141
2021-07-21,42.0,2032
2021-07-22,31.0,1817
2021-07-23,47.0,1838
2021-07-24,39.0,1830
2021-07-25,39.0,1944
2021-07-26,45.0,2305
2021-07-27,48.0,2249
2021-07-28,27.0,2171
2021-07-29,43.0,1872
2021-07-30,41.0,1898
2021-07-31,45.0,1835
2021-08-01,49.0,2060
2021-08-02,52.0,2255
2021-08-03,47.0,2272
2021-08-04,56.0,2212
2021-08-05,51.0,1959
2021-08-06,35.0,1890
2021-08-07,38.0,1852
2021-08-08,38.0,1822
2021-08-09,55.0,2267
2021-08-10,41.0,2231
2021-08-11,55.0,1929
2021-08-12,51.0,1940
2021-08-13,49.0,1784
2021-08-14,48.0,1702
2021-08-15,53.0,1835
2021-08-16,65.0,2228
2021-08-17,56.0,2132
2021-08-18,59.0,2163
2021-08-19,54.0,1953
2021-08-20,46.0,2013
2021-08-21,49.0,1843
2021-08-22,56.0,1938
2021-08-23,58.0,2268
2021-08-24,62.0,1885
2021-08-25,45.0,1943
2021-08-26,35.0,1678
2021-08-27,37.0,1697
2021-08-28,34.0,1663
2021-08-29,52.0,1540
2021-08-30,55.0,1945
2021-08-31,42.0,1691
2021-09-01,48.0,1952
2021-09-02,50.0,1636
2021-09-03,41.0,1592
2021-09-04,34.0,1519
2021-09-05,44.0,1494
2021-09-06,43.0,1786
2021-09-07,37.0,1578
2021-09-08,45.0,1529
2021-09-09,40.0,1399
2021-09-10,39.0,1345
2021-09-11,27.0,1210
2021-09-12,36.0,1245
2021-09-13,58.0,1569
2021-09-14,37.0,1448
2021-09-15,43.0,1407
2021-09-16,38.0,1229
2021-09-17,39.0,1254
2021-09-18,33.0,1186
2021-09-19,40.0,1108
2021-09-20,39.0,1282
2021-09-21,42.0,1143
2021-09-22,34.0,1172
2021-09-23,38.0,1126
2021-09-24,30.0,1129
2021-09-25,28.0,996
2021-09-26,29.0,965
2021-09-27,46.0,1275
2021-09-28,41.0,1053
2021-09-29,37.0,1025
2021-09-30,24.0,950
2021-10-01,28.0,1099
2021-10-02,34.0,928
2021-10-03,27.0,904
2021-10-04,42.0,1095
2021-10-05,30.0,990
2021-10-06,35.0,978
2021-10-07,32.0,834
2021-10-08,31.0,873
2021-10-09,27.0,843
2021-10-10,45.0,974
2021-10-11,35.0,1138
2021-10-12,45.0,995
2021-10-13,57.0,1166
2021-10-14,38.0,1072
2021-10-15,42.0,1101
2021-10-16,57.0,1113
2021-10-17,54.0,1230
2021-10-18,51.0,1613
2021-10-19,76.0,1561
2021-10-20,69.0,1546
2021-10-21,51.0,1633
2021-10-22,54.0,1676
2021-10-23,59.0,1625
2021-10-24,53.0,1659
2021-10-25,70.0,1991
2021-10-26,80.0,1816
2021-10-27,79.0,1943
2021-10-28,72.0,1945
2021-10-29,63.0,1866
2021-10-30,63.0,1920
2021-10-31,67.0,1764
2021-11-01,89.0,2575
2021-11-02,73.0,2805
2021-11-03,95.0,2997
2021-11-04,92.0,2835
2021-11-05,74.0,2898
2021-11-06,65.0,2546
2021-11-07,89.0,2784
2021-11-08,123.0,3550
2021-11-09,108.0,3407
2021-11-10,99.0,3581
2021-11-11,94.0,3427
2021-11-12,93.0,3576
2021-11-13,119.0,3598
2021-11-14,115.0,3859
2021-11-15,120.0,4796
2021-11-16,109.0,4641
2021-11-17,107.0,4803
2021-11-18,112.0,4680
2021-11-19,110.0,4653
2021-11-20,97.0,4772
2021-11-21,83.0,4556
2021-11-22,126.0,6010
2021-11-23,115.0,5485
2021-11-24,119.0,5616
2021-11-25,110.0,5527
2021-11-26,101.0,5508
2021-11-27,95.0,5339
2021-11-28,103.0,5342
2021-11-29,126.0,6688
2021-11-30,112.0,6231
2021-12-01,125.0,7520
2021-12-02,100.0,6371
2021-12-03,97.0,6461
2021-12-04,101.0,6342
2021-12-05,82.0,6308
2021-12-06,120.0,7785
2021-12-07,101.0,7527
2021-12-08,111.0,7680
2021-12-09,114.0,7882
2021-12-10,93.0,8329
2021-12-11,102.0,8145
2021-12-12,89.0,8445
2021-12-13,100.0,10280
2021-12-14,133.0,10080
2021-12-15,114.0,9992
2021-12-16,136.0,9562
2021-12-17,134.0,10240
2021-12-18,121.0,10653
2021-12-19,136.0,11912
2021-12-20,220.0,17268
2021-12-21,260.0,17200
2021-12-22,314.0,18256
2021-12-23,330.0,19199
2021-12-24,350.0,21761
2021-12-25,349.0,22391
2021-12-26,514.0,31591
2021-12-27,743.0,44214
2021-12-28,878.0,42827
2021-12-29,729.0,36444
2021-12-30,627.0,29861
2021-12-31,481.0,24317
2022-01-01,590.0,35020
2022-01-02,631.0,35159
2022-01-03,929.0,47940
2022-01-04,803.0,39652
2022-01-05,682.0,34443
2022-01-06,567.0,29924
2022-01-07,661.0,31397
2022-01-08,512.0,27957
2022-01-09,582.0,29666
2022-01-10,799.0,37439
2022-01-11,630.0,33659
2022-01-12,606.0,31792
2022-01-13,559.0,30988
2022-01-14,508.0,28498
2022-01-15,442.0,28659
2022-01-16,530.0,30543
2022-01-17,739.0,37364
2022-01-18,670.0,33442
2022-01-19,634.0,29906
2022-01-20,600.0,27853
2022-01-21,547.0,24379
2022-01-22,454.0,22743
2022-01-23,492.0,22862
2022-01-24,614.0,29225
2022-01-25,594.0,24496
2022-01-26,512.0,21873
2022-01-27,438.0,19313
2022-01-28,400.0,18189
2022-01-29,374.0,15843
2022-01-30,363.0,15351
2022-01-31,517.0,20037
2022-02-01,459.0,18736
2022-02-02,434.0,16070
2022-02-03,359.0,14219
2022-02-04,304.0,11981
2022-02-05,304.0,11021
2022-02-06,308.0,11006
2022-02-07,357.0,13068
2022-02-08,349.0,10918
2022-02-09,312.0,9754
2022-02-10,268.0,9396
2022-02-11,234.0,8317
2022-02-12,216.0,7248
2022-02-13,238.0,7949
2022-02-14,336.0,10132
2022-02-15,284.0,8472
2022-02-16,270.0,8574
