data,operatori sanitari,altri
2022-02-17,272.0,8244
2022-02-18,247.0,7211
2022-02-19,187.0,6711
2022-02-20,254.0,7637
2022-02-21,277.0,9287
2022-02-22,297.0,7819
2022-02-23,281.0,8006
2022-02-24,229.0,6194
2022-02-25,190.0,5732
2022-02-26,222.0,5101
2022-02-27,240.0,5760
2022-02-28,334.0,7727
2022-03-01,272.0,7390
2022-03-02,300.0,7356
2022-03-03,286.0,7245
2022-03-04,291.0,7191
2022-03-05,246.0,6943
2022-03-06,337.0,7535
2022-03-07,402.0,9569
2022-03-08,418.0,9365
2022-03-09,402.0,9247
2022-03-10,373.0,9113
2022-03-11,431.0,9289
2022-03-12,412.0,9759
2022-03-13,495.0,11027
2022-03-14,672.0,13639
2022-03-15,666.0,13388
2022-03-16,689.0,13681
2022-03-17,600.0,12389
2022-03-18,526.0,11656
2022-03-19,508.0,11125
2022-03-20,500.0,13019
2022-03-21,646.0,15527
2022-03-22,594.0,14194
2022-03-23,648.0,14047
2022-03-24,512.0,12690
2022-03-25,497.0,11551
2022-03-26,489.0,11281
2022-03-27,523.0,12392
2022-03-28,713.0,15437
2022-03-29,637.0,13891
2022-03-30,588.0,13441
2022-03-31,543.0,11495
2022-04-01,479.0,11573
2022-04-02,411.0,10474
2022-04-03,469.0,10750
2022-04-04,571.0,13597
2022-04-05,593.0,13129
2022-04-06,496.0,13100
2022-04-07,505.0,11548
2022-04-08,488.0,10734
2022-04-09,470.0,10132
2022-04-10,463.0,10626
2022-04-11,568.0,12626
2022-04-12,438.0,11695
2022-04-13,479.0,11638
2022-04-14,452.0,10434
2022-04-15,445.0,9215
2022-04-16,361.0,8186
2022-04-17,464.0,8559
2022-04-18,551.0,10815
2022-04-19,648.0,13544
2022-04-20,593.0,13262
2022-04-21,527.0,11527
2022-04-22,454.0,9959
2022-04-23,371.0,8332
2022-04-24,369.0,8085
2022-04-25,410.0,10347
2022-04-26,550.0,12439
2022-04-27,438.0,11093
2022-04-28,399.0,9416
2022-04-29,341.0,8399
2022-04-30,294.0,7360
2022-05-01,321.0,8844
2022-05-02,403.0,9739
2022-05-03,346.0,8845
2022-05-04,372.0,8326
2022-05-05,277.0,7674
2022-05-06,272.0,7012
2022-05-07,264.0,6526
2022-05-08,263.0,7444
2022-05-09,360.0,8742
2022-05-10,339.0,8417
2022-05-11,268.0,7633
2022-05-12,259.0,6468
2022-05-13,235.0,5749
2022-05-14,186.0,5023
2022-05-15,220.0,5313
2022-05-16,278.0,6339
2022-05-17,239.0,5442
2022-05-18,241.0,4836
2022-05-19,167.0,4101
2022-05-20,169.0,3698
2022-05-21,166.0,3485
2022-05-22,188.0,3817
2022-05-23,220.0,4372
2022-05-24,171.0,3813
2022-05-25,138.0,3412
2022-05-26,141.0,3044
2022-05-27,128.0,2855
2022-05-28,134.0,2524
2022-05-29,101.0,2709
2022-05-30,147.0,3392
2022-05-31,124.0,3007
2022-06-01,129.0,3336
2022-06-02,96.0,3054
2022-06-03,161.0,3494
2022-06-04,133.0,3417
2022-06-05,169.0,3786
2022-06-06,194.0,4705
2022-06-07,216.0,4724
2022-06-08,205.0,4501
2022-06-09,216.0,4288
2022-06-10,169.0,4515
2022-06-11,194.0,4788
2022-06-12,249.0,6206
2022-06-13,342.0,8185
2022-06-14,293.0,8048
2022-06-15,356.0,8055
2022-06-16,282.0,7600
2022-06-17,306.0,7647
2022-06-18,258.0,7615
2022-06-19,324.0,9294
2022-06-20,412.0,11942
2022-06-21,410.0,11564
2022-06-22,399.0,11149
2022-06-23,414.0,10531
2022-06-24,389.0,10841
2022-06-25,324.0,10367
2022-06-26,421.0,12026
2022-06-27,545.0,14666
2022-06-28,484.0,14638
2022-06-29,571.0,13555
2022-06-30,490.0,13192
2022-07-01,493.0,13531
2022-07-02,462.0,11881
2022-07-03,510.0,14274
2022-07-04,625.0,17770
2022-07-05,602.0,16923
2022-07-06,553.0,16101
2022-07-07,521.0,14828
2022-07-08,478.0,13576
2022-07-09,451.0,12508
2022-07-10,461.0,14889
2022-07-11,574.0,17462
2022-07-12,513.0,15789
2022-07-13,494.0,14843
2022-07-14,438.0,12769
2022-07-15,387.0,11359
2022-07-16,354.0,10761
2022-07-17,322.0,11659
2022-07-18,446.0,14159
2022-07-19,364.0,12361
2022-07-20,337.0,11634
2022-07-21,285.0,10047
2022-07-22,274.0,9339
2022-07-23,257.0,8628
2022-07-24,278.0,9550
2022-07-25,345.0,11757
2022-07-26,284.0,10108
2022-07-27,253.0,9126
2022-07-28,216.0,8017
2022-07-29,232.0,7291
2022-07-30,191.0,6552
2022-07-31,209.0,6428
2022-08-01,289.0,9204
2022-08-02,236.0,7271
2022-08-03,191.0,6341
2022-08-04,173.0,5609
2022-08-05,160.0,4797
2022-08-06,158.0,4651
2022-08-07,146.0,4854
2022-08-08,198.0,6025
2022-08-09,132.0,4801
2022-08-10,133.0,4398
2022-08-11,163.0,3932
2022-08-12,119.0,3628
2022-08-13,104.0,3476
2022-08-14,108.0,3569
2022-08-15,163.0,4432
2022-08-16,162.0,5397
2022-08-17,151.0,4706
2022-08-18,125.0,4438
2022-08-19,109.0,4096
2022-08-20,131.0,3951
2022-08-21,128.0,4243
2022-08-22,146.0,5265
2022-08-23,137.0,4813
2022-08-24,101.0,4062
2022-08-25,118.0,4158
2022-08-26,113.0,3800
2022-08-27,83.0,3541
2022-08-28,109.0,3937
2022-08-29,103.0,4676
2022-08-30,120.0,3995
2022-08-31,117.0,3586
2022-09-01,125.0,3533
2022-09-02,113.0,3259
2022-09-03,104.0,2902
2022-09-04,116.0,3324
2022-09-05,114.0,4095
2022-09-06,119.0,3713
2022-09-07,102.0,3483
2022-09-08,83.0,3111
2022-09-09,81.0,3057
2022-09-10,77.0,3003
2022-09-11,107.0,3437
2022-09-12,122.0,4362
2022-09-13,106.0,4029
2022-09-14,124.0,4059
2022-09-15,100.0,3818
2022-09-16,94.0,3930
2022-09-17,96.0,3720
2022-09-18,124.0,4439
2022-09-19,142.0,5324
2022-09-20,139.0,5314
2022-09-21,132.0,5180
2022-09-22,133.0,5234
2022-09-23,137.0,5288
2022-09-24,192.0,5688
2022-09-25,208.0,7182
2022-09-26,242.0,8577
2022-09-27,264.0,7946
2022-09-28,256.0,7439
2022-09-29,241.0,6676
2022-09-30,205.0,6709
2022-10-01,245.0,7167
2022-10-02,310.0,8413
2022-10-03,328.0,10224
2022-10-04,312.0,9514
2022-10-05,265.0,9121
2022-10-06,259.0,8074
2022-10-07,272.0,8066
2022-10-08,250.0,7567
2022-10-09,228.0,8296
2022-10-10,329.0,10147
2022-10-11,285.0,8817
2022-10-12,271.0,8170
2022-10-13,245.0,7441
2022-10-14,218.0,6713
2022-10-15,240.0,6665
2022-10-16,253.0,7624
2022-10-17,262.0,8592
2022-10-18,194.0,7217
2022-10-19,178.0,6235
2022-10-20,169.0,5871
2022-10-21,154.0,5361
2022-10-22,156.0,4863
2022-10-23,169.0,5517
2022-10-24,204.0,6713
2022-10-25,177.0,5584
2022-10-26,157.0,5027
2022-10-27,123.0,4370
2022-10-28,127.0,4040
2022-10-29,108.0,3332
2022-10-30,111.0,3721
2022-10-31,157.0,4811
2022-11-01,135.0,5107
2022-11-02,178.0,5859
2022-11-03,178.0,5366
2022-11-04,190.0,5099
2022-11-05,175.0,4700
2022-11-06,186.0,5361
2022-11-07,244.0,6566
2022-11-08,181.0,6009
2022-11-09,173.0,5746
2022-11-10,177.0,5986
2022-11-11,178.0,6137
2022-11-12,187.0,6005
2022-11-13,211.0,7018
2022-11-14,283.0,8728
2022-11-15,253.0,7897
2022-11-16,256.0,7493
2022-11-17,221.0,6729
2022-11-18,201.0,6779
2022-11-19,217.0,6309
2022-11-20,246.0,7039
2022-11-21,310.0,8613
2022-11-22,279.0,7669
2022-11-23,234.0,6985
2022-11-24,202.0,6304
2022-11-25,203.0,5844
2022-11-26,196.0,5696
2022-11-27,267.0,6458
2022-11-28,287.0,7944
2022-11-29,248.0,6599
2022-11-30,247.0,6347
2022-12-01,263.0,6285
2022-12-02,229.0,5672
2022-12-03,194.0,5062
2022-12-04,240.0,5726
2022-12-05,260.0,6369
2022-12-06,210.0,5088
2022-12-07,178.0,4165
2022-12-08,174.0,4129
2022-12-09,196.0,4564
2022-12-10,161.0,4387
2022-12-11,211.0,4839
2022-12-12,215.0,5546
2022-12-13,161.0,4341
2022-12-14,168.0,3993
2022-12-15,145.0,3524
2022-12-16,155.0,3299
2022-12-17,107.0,2972
2022-12-18,128.0,3341
2022-12-19,172.0,3857
2022-12-20,150.0,3485
2022-12-21,133.0,3277
2022-12-22,131.0,2886
2022-12-23,121.0,2833
2022-12-24,115.0,2441
2022-12-25,96.0,2432
2022-12-26,169.0,3352
2022-12-27,186.0,4124
2022-12-28,149.0,3801
2022-12-29,132.0,3300
2022-12-30,123.0,2563
2022-12-31,109.0,2228
2023-01-01,121.0,2200
2023-01-02,145.0,2629
2023-01-03,117.0,2153
2023-01-04,108.0,1801
2023-01-05,96.0,1627
2023-01-06,78.0,1468
2023-01-07,71.0,1732
2023-01-08,98.0,1689
2023-01-09,113.0,2087
2023-01-10,73.0,1488
2023-01-11,76.0,1304
2023-01-12,59.0,1169
2023-01-13,56.0,1121
2023-01-14,47.0,940
2023-01-15,45.0,1106
2023-01-16,83.0,1325
2023-01-17,69.0,1065
2023-01-18,55.0,968
2023-01-19,48.0,838
2023-01-20,39.0,780
2023-01-21,35.0,764
2023-01-22,47.0,890
2023-01-23,58.0,1108
2023-01-24,84.0,951
2023-01-25,41.0,833
2023-01-26,43.0,805
2023-01-27,35.0,702
2023-01-28,37.0,686
2023-01-29,49.0,728
2023-01-30,48.0,946
2023-01-31,36.0,806
2023-02-01,53.0,892
2023-02-02,37.0,728
2023-02-03,54.0,765
2023-02-04,44.0,775
2023-02-05,55.0,791
2023-02-06,40.0,936
2023-02-07,41.0,750
2023-02-08,35.0,680
2023-02-09,39.0,672
2023-02-10,32.0,528
2023-02-11,45.0,613
2023-02-12,44.0,648
2023-02-13,49.0,849
2023-02-14,47.0,733
2023-02-15,38.0,714
2023-02-16,33.0,691
2023-02-17,46.0,619
2023-02-18,44.0,675
2023-02-19,48.0,779
2023-02-20,51.0,841
2023-02-21,43.0,721
2023-02-22,44.0,685
2023-02-23,61.0,656
2023-02-24,40.0,630
2023-02-25,42.0,648
2023-02-26,19.0,567
2023-02-27,51.0,821
2023-02-28,44.0,601
2023-03-01,52.0,697
2023-03-02,40.0,607
2023-03-03,33.0,555
2023-03-04,46.0,639
2023-03-05,52.0,649
2023-03-06,70.0,820
2023-03-07,47.0,730
2023-03-08,42.0,673
2023-03-09,47.0,649
2023-03-10,42.0,636
2023-03-11,39.0,597
2023-03-12,37.0,641
2023-03-13,54.0,898
2023-03-14,57.0,723
2023-03-15,37.0,674
2023-03-16,37.0,574
2023-03-17,39.0,571
2023-03-18,36.0,562
2023-03-19,54.0,683
2023-03-20,42.0,788
2023-03-21,51.0,757
2023-03-22,42.0,693
2023-03-23,33.0,654
2023-03-24,33.0,604
2023-03-25,33.0,573
2023-03-26,53.0,637
2023-03-27,46.0,763
2023-03-28,44.0,535
2023-03-29,38.0,538
2023-03-30,35.0,501
2023-03-31,39.0,491
2023-04-01,33.0,553
2023-04-02,36.0,538
2023-04-03,40.0,597
2023-04-04,40.0,489
2023-04-05,27.0,468
2023-04-06,28.0,389
2023-04-07,28.0,431
2023-04-08,24.0,457
2023-04-09,34.0,471
2023-04-10,46.0,671
2023-04-11,53.0,767
2023-04-12,43.0,672
2023-04-13,33.0,675
2023-04-14,41.0,614
2023-04-15,47.0,609
2023-04-16,37.0,675
2023-04-17,51.0,778
2023-04-18,51.0,644
2023-04-19,23.0,649
2023-04-20,33.0,536
2023-04-21,31.0,520
2023-04-22,22.0,447
2023-04-23,22.0,480
2023-04-24,36.0,719
2023-04-25,26.0,552
2023-04-26,29.0,603
2023-04-27,23.0,459
2023-04-28,28.0,459
2023-04-29,31.0,408
2023-04-30,24.0,378
2023-05-01,37.0,599
2023-05-02,31.0,594
2023-05-03,24.0,476
2023-05-04,22.0,431
2023-05-05,20.0,419
2023-05-06,29.0,375
2023-05-07,29.0,430
2023-05-08,25.0,513
2023-05-09,34.0,354
2023-05-10,28.0,330
2023-05-11,10.0,311
2023-05-12,20.0,313
2023-05-13,29.0,314
2023-05-14,20.0,310
2023-05-15,20.0,399
2023-05-16,26.0,352
2023-05-17,22.0,336
2023-05-18,19.0,295
2023-05-19,22.0,265
2023-05-20,18.0,297
2023-05-21,17.0,314
2023-05-22,22.0,410
2023-05-23,21.0,383
2023-05-24,13.0,321
2023-05-25,24.0,267
2023-05-26,22.0,231
2023-05-27,14.0,218
2023-05-28,13.0,240
2023-05-29,19.0,277
2023-05-30,19.0,227
2023-05-31,14.0,196
2023-06-01,7.0,167
2023-06-02,7.0,147
2023-06-03,12.0,184
2023-06-04,15.0,169
2023-06-05,11.0,194
2023-06-06,12.0,155
2023-06-07,10.0,147
2023-06-08,8.0,131
2023-06-09,8.0,144
2023-06-10,10.0,113
2023-06-11,14.0,123
2023-06-12,6.0,132
2023-06-13,4.0,131
2023-06-14,6.0,109
2023-06-15,11.0,128
2023-06-16,6.0,107
2023-06-17,4.0,78
2023-06-18,8.0,92
2023-06-19,5.0,123
2023-06-20,3.0,77
2023-06-21,5.0,72
2023-06-22,5.0,82
2023-06-23,2.0,76
2023-06-24,9.0,68
2023-06-25,3.0,83
2023-06-26,7.0,72
2023-06-27,7.0,77
2023-06-28,4.0,60
2023-06-29,8.0,46
2023-06-30,6.0,56
2023-07-01,3.0,71
2023-07-02,5.0,73
2023-07-03,11.0,90
2023-07-04,3.0,54
2023-07-05,4.0,59
2023-07-06,5.0,52
2023-07-07,2.0,64
2023-07-08,3.0,56
2023-07-09,2.0,68
2023-07-10,5.0,89
2023-07-11,2.0,70
2023-07-12,4.0,71
2023-07-13,3.0,65
2023-07-14,8.0,66
2023-07-15,5.0,56
2023-07-16,3.0,78
2023-07-17,11.0,79
2023-07-18,3.0,64
2023-07-19,5.0,70
2023-07-20,2.0,58
2023-07-21,6.0,82
2023-07-22,10.0,87
2023-07-23,3.0,102
2023-07-24,7.0,107
2023-07-25,12.0,89
2023-07-26,8.0,108
2023-07-27,9.0,72
2023-07-28,13.0,119
2023-07-29,5.0,110
2023-07-30,11.0,115
2023-07-31,12.0,111
2023-08-01,11.0,100
2023-08-02,14.0,110
2023-08-03,8.0,97
2023-08-04,12.0,98
2023-08-05,14.0,92
2023-08-06,12.0,93
2023-08-07,14.0,125
2023-08-08,5.0,96
2023-08-09,7.0,111
2023-08-10,10.0,85
2023-08-11,7.0,71
2023-08-12,4.0,50
2023-08-13,5.0,79
2023-08-14,4.0,106
2023-08-15,4.0,64
2023-08-16,5.0,103
2023-08-17,6.0,130
2023-08-18,2.0,131
2023-08-19,3.0,117
2023-08-20,3.0,133
2023-08-21,11.0,155
2023-08-22,7.0,148
2023-08-23,4.0,130
2023-08-24,4.0,103
2023-08-25,3.0,103
2023-08-26,4.0,114
2023-08-27,7.0,137
2023-08-28,14.0,158
2023-08-29,4.0,153
2023-08-30,3.0,148
2023-08-31,5.0,144
2023-09-01,10.0,153
2023-09-02,14.0,197
2023-09-03,17.0,226
2023-09-04,19.0,231
2023-09-05,11.0,220
2023-09-06,15.0,216
2023-09-07,7.0,181
2023-09-08,11.0,209
2023-09-09,8.0,230
2023-09-10,19.0,370
2023-09-11,12.0,356
2023-09-12,11.0,280
2023-09-13,7.0,270
2023-09-14,12.0,284
2023-09-15,4.0,238
2023-09-16,10.0,233
2023-09-17,9.0,276
2023-09-18,13.0,362
2023-09-19,11.0,270
2023-09-20,18.0,284
2023-09-21,12.0,266
2023-09-22,15.0,249
2023-09-23,11.0,222
2023-09-24,8.0,288
2023-09-25,17.0,321
2023-09-26,17.0,291
2023-09-27,10.0,214
2023-09-28,12.0,251
2023-09-29,13.0,245
2023-09-30,7.0,292
2023-10-01,14.0,230
2023-10-02,27.0,360
2023-10-03,20.0,263
2023-10-04,7.0,216
2023-10-05,12.0,256
2023-10-06,17.0,256
2023-10-07,5.0,193
2023-10-08,19.0,228
2023-10-09,15.0,285
2023-10-10,18.0,277
2023-10-11,14.0,214
2023-10-12,9.0,200
2023-10-13,14.0,238
2023-10-14,11.0,223
2023-10-15,10.0,180
2023-10-16,14.0,284
2023-10-17,11.0,216
2023-10-18,12.0,174
2023-10-19,14.0,169
2023-10-20,15.0,193
2023-10-21,9.0,184
2023-10-22,9.0,165
2023-10-23,19.0,281
2023-10-24,16.0,208
2023-10-25,15.0,195
2023-10-26,15.0,192
2023-10-27,13.0,187
2023-10-28,9.0,195
2023-10-29,7.0,153
2023-10-30,12.0,216
2023-10-31,9.0,232
2023-11-01,16.0,153
2023-11-02,17.0,221
2023-11-03,9.0,182
2023-11-04,11.0,226
2023-11-05,15.0,195
2023-11-06,19.0,310
2023-11-07,12.0,264
2023-11-08,11.0,234
2023-11-09,14.0,227
2023-11-10,7.0,232
2023-11-11,14.0,240
2023-11-12,11.0,220
2023-11-13,22.0,371
2023-11-14,22.0,349
2023-11-15,14.0,315
2023-11-16,14.0,287
2023-11-17,12.0,290
2023-11-18,14.0,309
2023-11-19,19.0,298
2023-11-20,24.0,430
2023-11-21,15.0,464
2023-11-22,21.0,406
2023-11-23,18.0,318
2023-11-24,15.0,389
2023-11-25,14.0,359
2023-11-26,19.0,329
2023-11-27,23.0,496
2023-11-28,20.0,478
2023-11-29,16.0,414
2023-11-30,20.0,399
2023-12-01,24.0,481
2023-12-02,24.0,377
2023-12-03,20.0,375
2023-12-04,22.0,574
2023-12-05,27.0,516
2023-12-06,22.0,497
2023-12-07,24.0,447
2023-12-08,19.0,362
2023-12-09,16.0,444
2023-12-10,22.0,549
2023-12-11,42.0,706
2023-12-12,34.0,584
2023-12-13,25.0,578
2023-12-14,19.0,556
2023-12-15,20.0,470
2023-12-16,25.0,353
2023-12-17,17.0,410
2023-12-18,40.0,627
2023-12-19,20.0,460
2023-12-20,26.0,479
2023-12-21,11.0,446
2023-12-22,26.0,436
2023-12-23,23.0,390
2023-12-24,13.0,315
2023-12-25,9.0,292
2023-12-26,27.0,446
2023-12-27,37.0,486
2023-12-28,23.0,454
2023-12-29,18.0,296
2023-12-30,14.0,251
2023-12-31,9.0,185
2024-01-01,13.0,212
2024-01-02,22.0,315
2024-01-03,14.0,261
2024-01-04,17.0,268
2024-01-05,11.0,204
2024-01-06,3.0,160
2024-01-07,9.0,203
2024-01-08,14.0,244
2024-01-09,6.0,168
2024-01-10,3.0,131
2024-01-11,1.0,147
2024-01-12,3.0,105
2024-01-13,1.0,83
2024-01-14,5.0,89
2024-01-15,2.0,133
2024-01-16,1.0,95
2024-01-17,2.0,112
2024-01-18,0.0,105
2024-01-19,3.0,80
2024-01-20,1.0,64
2024-01-21,1.0,52
2024-01-22,4.0,86
2024-01-23,3.0,75
2024-01-24,3.0,68
2024-01-25,0.0,56
2024-01-26,2.0,56
2024-01-27,2.0,45
2024-01-28,2.0,47
2024-01-29,0.0,74
2024-01-30,1.0,58
2024-01-31,0.0,53
2024-02-01,0.0,61
2024-02-02,1.0,43
2024-02-03,1.0,47
2024-02-04,3.0,46
2024-02-05,2.0,60
2024-02-06,0.0,42
2024-02-07,0.0,40
2024-02-08,1.0,30
2024-02-09,2.0,37
2024-02-10,0.0,26
2024-02-11,2.0,31
2024-02-12,1.0,24
2024-02-13,0.0,35
2024-02-14,0.0,42
2024-02-15,2.0,27
2024-02-16,0.0,22
2024-02-17,0.0,20
2024-02-18,1.0,24
2024-02-19,2.0,26
2024-02-20,0.0,30
2024-02-21,1.0,30
2024-02-22,1.0,22
2024-02-23,1.0,18
2024-02-24,0.0,12
2024-02-25,1.0,14
2024-02-26,0.0,20
2024-02-27,0.0,16
2024-02-28,0.0,21
2024-02-29,0.0,27
2024-03-01,0.0,20
2024-03-02,0.0,4
2024-03-03,0.0,22
2024-03-04,0.0,15
2024-03-05,1.0,14
2024-03-06,0.0,22
2024-03-07,0.0,15
2024-03-08,0.0,19
2024-03-09,1.0,10
2024-03-10,0.0,17
2024-03-11,0.0,21
2024-03-12,0.0,20
2024-03-13,1.0,16
2024-03-14,,8
2024-03-15,,11
2024-03-16,,9
2024-03-17,,6
2024-03-18,,11
2024-03-19,,4
